SLICES,eform,bandgap
Ag Ag Ag Ag Mo Mo O O O O O O O O 0 10 oo- 0 13 oo- 0 9 -oo 0 12 -oo 0 6 ooo 0 11 -o- 1 8 o-o 1 12 -oo 1 7 -oo 1 10 o-o 1 6 ooo 1 11 --o 2 7 oo- 2 9 o-o 2 8 o-o 2 13 oo- 2 6 ooo 2 11 o-- 3 10 o-- 3 12 -oo 3 9 --o 3 8 o-o 3 7 -o- 3 13 oo- 4 11 ooo 4 7 ooo 4 9 ooo 4 10 ooo 5 6 ooo 5 12 ooo 5 13 ooo 5 8 ooo ,-1.25401989404762,1.9673
Zn Zn Ge Ge As As As As 0 4 --- 0 7 ooo 0 6 -oo 0 5 o-- 1 5 o-- 1 6 oo+ 1 7 +oo 1 4 ooo 2 7 oo- 2 4 ooo 2 6 ooo 2 5 oo- 3 6 -oo 3 5 ooo 3 7 o+o 3 4 ooo ,-0.1651155975000002,0.5678999999999998
Tb Tb Cr Cr O O O O O O O O 0 10 ooo 0 5 +oo 0 4 o+o 0 11 o+o 0 9 o+o 0 7 oo- 0 6 oo- 0 8 ooo 1 6 ooo 1 9 -oo 1 8 o-o 1 7 o-o 1 5 o-o 1 11 oo+ 1 10 oo+ 1 4 ooo 2 11 -oo 2 5 ooo 2 4 ooo 2 10 ooo 3 7 +oo 3 9 ooo 3 8 ooo 3 6 ooo ,-2.7555654833333336,0.7826
Rb Rb Y Y Te Te Te Te 0 5 ooo 0 5 o+o 0 5 -oo 0 6 ooo 0 6 -oo 0 6 o+o 1 7 ooo 1 7 o-o 1 7 +oo 1 4 ooo 1 4 o-o 1 4 +oo 2 5 -oo 2 5 ooo 2 5 --o 2 7 o-- 2 7 oo- 2 7 --- 3 4 o-o 3 4 --o 3 4 ooo 3 6 -oo 3 6 ooo 3 6 --o ,-1.6022763197916667,1.3562999999999996
Rb Rb Rb Al Cl Cl Cl Cl Cl Cl 0 7 +oo 0 7 oo+ 0 9 ooo 0 9 oo+ 0 6 +oo 0 6 ooo 0 4 o+o 0 4 oo+ 0 5 +oo 0 5 o+o 0 8 o+o 0 8 ooo 1 9 o-o 1 9 -oo 1 8 oo- 1 8 -oo 1 6 oo- 1 6 o-o 1 5 ooo 1 5 oo- 1 4 ooo 1 4 -oo 1 7 ooo 1 7 o-o 2 9 ooo 2 8 ooo 2 5 ooo 2 4 ooo 2 7 ooo 2 6 ooo 3 5 oo- 3 7 o-o 3 9 --o 3 6 o-- 3 4 -oo 3 8 -o- ,-2.14375065225,4.5946
Li Li Li Li B B B B Se Se Se Se Se Se Se Se Se Se 0 10 o+o 0 9 +oo 0 15 o+o 0 17 +o+ 0 12 oo+ 1 11 -oo 1 9 o-o 1 14 -oo 1 16 o-o 1 13 ooo 2 12 o-o 2 8 -oo 2 17 o-o 2 15 -o- 2 10 oo- 3 13 +oo 3 8 o+o 3 16 +oo 3 14 o+o 3 11 ooo 4 11 -oo 4 9 ooo 4 14 ooo 4 10 ooo 5 10 o+o 5 9 ooo 5 15 ooo 5 11 ooo 6 13 +oo 6 8 ooo 6 16 ooo 6 12 ooo 7 12 o-o 7 8 ooo 7 17 ooo 7 13 ooo ,-0.773666401302084,1.6861000000000002
Cs Cs Cs Cs Tl Sb Cl Cl Cl Cl Cl Cl Cl Cl Cl Cl Cl Cl 0 17 oo+ 0 9 oo+ 0 15 o-+ 0 11 o-+ 0 6 +oo 0 6 ooo 0 13 ooo 0 13 o-o 0 10 ooo 0 8 o-o 0 14 ooo 0 16 o-o 1 9 ooo 1 11 ooo 1 15 -oo 1 17 -oo 1 12 o+o 1 12 ooo 1 7 -oo 1 7 ooo 1 14 ooo 1 8 -oo 1 10 -oo 1 16 ooo 2 17 ooo 2 9 ooo 2 15 o-o 2 11 o-o 2 12 +oo 2 12 ooo 2 7 o-o 2 7 ooo 2 14 ooo 2 8 o-o 2 10 ooo 2 16 o-o 3 9 oo+ 3 11 oo+ 3 17 -o+ 3 15 -o+ 3 6 o+o 3 6 ooo 3 13 ooo 3 13 -oo 3 16 ooo 3 14 ooo 3 10 -oo 3 8 -oo 4 12 ooo 4 6 oo- 4 11 o-o 4 9 ooo 4 15 --o 4 17 -oo 5 13 ooo 5 7 ooo 5 10 ooo 5 8 ooo 5 16 ooo 5 14 ooo ,-1.739503038614304,0.9171
Mn Cr Cr Cr Cr Cd Se Se Se Se Se Se Se Se 0 10 ooo 0 12 ooo 0 11 ooo 0 13 ooo 1 9 o-- 1 7 oo- 1 8 o-o 1 13 ooo 1 12 oo- 1 11 o-o 2 9 -o- 2 6 oo- 2 8 -oo 2 13 ooo 2 10 -oo 2 12 oo- 3 9 --o 3 7 -oo 3 6 o-o 3 13 ooo 3 11 o-o 3 10 -oo 4 7 -o- 4 8 --o 4 6 o-- 4 10 -oo 4 11 o-o 4 12 oo- 5 9 ooo 5 8 ooo 5 6 ooo 5 7 ooo ,-0.8110181504772161,0.5468999999999999
Li Li Co Co Sn Sn O O O O O O O O 0 11 oo- 0 10 o+o 0 12 -o- 0 13 ooo 1 8 oo+ 1 9 o-o 1 7 +o+ 1 6 ooo 2 12 ooo 2 7 ooo 2 13 ooo 2 6 ooo 2 10 ooo 2 9 ooo 3 13 o-- 3 6 ooo 3 12 o-- 3 7 ooo 3 8 ooo 3 11 o-- 4 6 -oo 4 13 ooo 4 8 -oo 4 11 ooo 4 9 -oo 4 10 ooo 5 12 oo- 5 7 ooo 5 8 ooo 5 11 oo- 5 9 ooo 5 10 oo- ,-1.8465249754761908,0.7692999999999999
K K K Al Cl Cl Cl Cl Cl Cl 0 7 +oo 0 7 oo+ 0 5 +oo 0 5 o+o 0 6 +oo 0 6 ooo 0 4 o+o 0 4 oo+ 0 9 ooo 0 9 oo+ 0 8 ooo 0 8 o+o 1 6 oo- 1 6 o-o 1 7 ooo 1 7 o-o 1 9 o-o 1 9 -oo 1 4 ooo 1 4 -oo 1 8 -oo 1 8 oo- 1 5 ooo 1 5 oo- 2 9 ooo 2 4 ooo 2 8 ooo 2 5 ooo 2 7 ooo 2 6 ooo 3 9 --o 3 5 oo- 3 4 -oo 3 8 -o- 3 7 o-o 3 6 o-- ,-2.1267094739,4.6347
Ba Ba Ba Ba Ba Ba Ba Ba Ge Ge Ge Ge P P P P P P P P 0 17 ooo 0 13 ooo 0 18 ooo 0 8 o-o 0 12 ooo 0 11 ooo 0 15 ooo 0 16 ooo 1 16 ooo 1 12 -oo 1 19 o-o 1 9 ooo 1 13 ooo 1 10 ooo 1 14 o-o 1 17 -oo 2 19 ooo 2 15 ooo 2 16 ooo 2 10 o+o 2 14 ooo 2 9 ooo 2 13 ooo 2 18 ooo 3 18 ooo 3 14 +oo 3 17 o+o 3 11 ooo 3 15 ooo 3 8 ooo 3 12 o+o 3 19 +oo 4 12 o+o 4 19 +oo 4 14 +o+ 4 18 oo+ 4 17 oo+ 4 15 ooo 5 13 ooo 5 18 ooo 5 15 oo- 5 19 oo- 5 16 o+- 5 14 ooo 6 14 o-o 6 17 -oo 6 12 -o- 6 16 oo- 6 19 oo- 6 13 ooo 7 15 ooo 7 16 ooo 7 13 oo+ 7 17 oo+ 7 18 o-+ 7 12 ooo 8 15 ooo 8 16 o+o 9 14 ooo 9 17 -oo 10 13 ooo 10 18 o-o 11 12 ooo 11 19 +oo ,-0.8516099023333332,0.6099000000000001
Lu Lu B B O O O O O O 0 7 ooo 0 4 ooo 0 8 ooo 0 5 ooo 0 9 ooo 0 6 ooo 1 5 -oo 1 8 o-- 1 7 -o- 1 4 o-o 1 9 oo- 1 6 --o 2 9 o+o 2 4 +oo 2 5 oo+ 3 6 o-o 3 7 -oo 3 8 oo- ,-3.5692989028333337,5.3996
Yb Yb Sm Sm Sm Sm S S S S S S S S 0 8 +oo 0 13 ooo 0 9 o-o 0 7 ooo 0 11 o-o 0 10 ooo 0 12 +oo 0 6 ooo 1 12 ooo 1 10 --- 1 6 -o- 1 11 o-o 1 7 --- 1 13 ooo 1 8 oo- 1 9 --o 2 11 +oo 2 13 ooo 2 7 oo- 2 12 +oo 2 6 oo- 2 8 +o- 2 10 ooo 2 9 ooo 3 7 ooo 3 10 --o 3 11 o-o 3 8 ooo 3 9 --o 3 12 ooo 3 13 oo+ 3 6 ooo 4 8 ooo 4 6 o+o 4 9 oo+ 4 10 -oo 4 13 o++ 4 11 oo+ 4 12 ooo 4 7 ooo 5 12 ooo 5 9 ooo 5 6 o+o 5 13 ooo 5 10 ooo 5 7 ooo 5 8 oo- 5 11 ooo ,-2.403693178214286,2.0582
K K Te Te Au Au 0 4 --o 0 4 ooo 0 4 -oo 0 5 ooo 0 5 --o 0 5 o-o 0 2 --o 0 2 ooo 0 2 o-o 0 3 ooo 0 3 --o 0 3 -oo 1 4 oo- 1 4 --- 1 4 -o- 1 5 --o 1 5 ooo 1 5 o-o 1 2 --- 1 2 oo- 1 2 o-- 1 3 --o 1 3 ooo 1 3 -oo 2 4 o+o 2 4 -oo 2 4 ooo 3 5 +oo 3 5 o-o 3 5 ooo ,-0.8186840693333336,0.0504000000000002
Ho Ho V V O O O O O O O O 0 10 o++ 0 11 oo- 0 5 -oo 0 4 ooo 0 7 -oo 0 9 ooo 0 6 ooo 0 8 o+o 1 8 oo- 1 9 ooo 1 7 ooo 1 6 oo- 1 5 ooo 1 11 oo- 1 4 oo- 1 10 ooo 2 11 +oo 2 10 ooo 2 5 o-o 2 4 ooo 3 9 --- 3 8 ooo 3 7 -oo 3 6 o-- ,-3.1751084516666666,2.7485
Na Na Na Na Fe Fe Fe Fe F F F F F F F F F F F F 0 9 +-o 0 13 o-o 0 19 o-o 0 8 +oo 0 12 ooo 0 18 ooo 0 15 +o- 0 17 +oo 1 8 ooo 1 12 ooo 1 18 ooo 1 9 ooo 1 13 ooo 1 19 ooo 1 16 oo- 1 14 ooo 2 11 -+o 2 15 o+o 2 17 o+o 2 10 -oo 2 14 ooo 2 16 ooo 2 13 -oo 2 19 -o+ 3 10 ooo 3 16 ooo 3 14 ooo 3 11 ooo 3 15 ooo 3 17 ooo 3 18 ooo 3 12 oo+ 4 12 -oo 4 16 oo- 4 8 ooo 4 10 -o- 4 19 -oo 4 15 oo- 5 13 o-o 5 17 ooo 5 9 o-o 5 11 ooo 5 14 o-o 5 18 ooo 6 18 -oo 6 14 ooo 6 8 ooo 6 10 -oo 6 13 -oo 6 17 ooo 7 19 o-o 7 15 oo- 7 11 oo- 7 9 o-o 7 16 o-- 7 12 ooo ,-2.742492288310345,3.0099
P P P P Os Os Os Os S S S S 0 8 -oo 0 4 ooo 0 7 oo+ 0 5 -+o 1 9 ooo 1 5 ooo 1 6 ooo 1 4 o-o 2 10 +oo 2 6 ooo 2 5 oo- 2 7 +-o 3 11 ooo 3 7 ooo 3 4 ooo 3 6 o+o 4 8 ooo 4 9 ooo 4 11 oo+ 5 9 +oo 5 8 ooo 5 10 +oo 6 10 ooo 6 11 ooo 6 9 oo- 7 11 -oo 7 10 ooo 7 8 -oo ,-0.6270105296527776,0.9932
Cr Sb O O O O 0 3 +oo 0 3 oo- 0 5 o-- 0 5 ooo 0 4 ooo 0 2 ooo 1 3 +oo 1 5 o-o 1 2 +o+ 1 2 ooo 1 4 o-o 1 4 oo+ ,-2.052195685000001,1.6142
Cs Cs Cs Mg Mg Cl Cl Cl Cl Cl Cl Cl 0 6 ooo 0 9 o-o 0 9 -oo 0 9 --- 0 9 oo+ 0 8 ooo 0 8 -o- 0 10 ooo 0 10 o-- 1 9 ooo 1 6 +oo 1 6 o+o 1 6 +++ 1 6 oo- 1 7 oo- 1 7 +oo 1 5 oo- 1 5 o+o 2 11 -oo 2 11 o-o 2 11 oo+ 2 11 --- 2 10 o-- 2 10 ooo 2 5 -oo 2 5 --- 2 7 o-o 2 7 --- 2 8 -o- 2 8 ooo 3 6 ooo 3 7 o-- 3 7 ooo 3 5 -o- 3 5 ooo 3 11 ooo 4 9 ooo 4 10 +oo 4 10 oo- 4 8 o+o 4 8 oo- 4 11 ooo ,-2.2883837453160925,4.4091
V V V V V V O O O O O O O O O O O O O 0 13 oo+ 0 17 -oo 0 17 o+o 0 9 ooo 0 7 oo+ 0 11 oo+ 1 13 ooo 1 7 +oo 1 7 o-o 1 18 ooo 1 17 oo- 1 12 oo- 2 9 ooo 2 10 ooo 2 16 o+o 2 16 -oo 2 6 ooo 2 8 ooo 3 11 ooo 3 14 ooo 3 15 -oo 3 15 o+o 3 8 ooo 3 10 ooo 4 12 ooo 4 10 ooo 4 6 +oo 4 6 o-o 4 16 ooo 4 14 ooo 5 18 ooo 5 14 ooo 5 8 +oo 5 8 o-o 5 15 ooo 5 16 ooo ,-2.39171737868421,0.5218
Cr Cr Cr Cr O F F F F F F F F F F F 0 4 ooo 0 13 o+o 0 6 ooo 0 14 ooo 0 12 o+o 0 9 o+o 1 8 +oo 1 5 o-- 1 15 +-o 1 7 o-o 1 10 oo- 1 11 +o- 2 15 ooo 2 7 ooo 2 12 -oo 2 8 ooo 2 13 ooo 2 4 ooo 3 10 ooo 3 9 ooo 3 11 ooo 3 5 ooo 3 14 +oo 3 6 ooo ,-2.8776495864062497,1.0593
Ca Ca Ta Ta Al Al O O O O O O O O O O 0 6 ooo 0 12 ooo 0 13 ooo 0 10 o+o 0 11 -oo 0 9 ooo 0 8 oo- 1 7 ooo 1 15 ooo 1 14 ooo 1 8 o-o 1 9 +oo 1 10 oo+ 1 11 ooo 2 7 -oo 2 6 o-o 2 13 ooo 2 15 --o 2 11 -oo 2 9 o-o 3 6 o-o 3 7 -o- 3 12 --o 3 14 oo- 3 10 -oo 3 8 o-- 4 10 ooo 4 11 ooo 4 13 ooo 4 12 ooo 5 8 ooo 5 9 ooo 5 15 ooo 5 14 ooo ,-3.485226291250001,3.89
Y Y W W N N N N N N 0 5 ooo 0 5 -oo 0 7 ooo 0 4 -oo 0 4 ooo 0 6 o-o 1 7 ooo 1 7 +oo 1 5 ooo 1 6 ooo 1 6 +oo 1 4 o+o 2 6 o-o 2 7 ooo 2 9 -oo 2 9 ooo 2 8 o-+ 3 4 o+o 3 5 ooo 3 8 ooo 3 8 +oo 3 9 o+- ,-1.1931090403333329,1.4066999999999998
Ba Sr Ca Se O O O O O O 0 6 -oo 0 6 oo- 0 9 ooo 0 9 oo- 0 5 o-o 0 5 oo- 0 8 -oo 0 8 o-o 0 4 -oo 0 4 ooo 0 7 ooo 0 7 o-o 1 8 oo+ 1 8 ooo 1 7 +oo 1 7 oo+ 1 6 ooo 1 6 o+o 1 4 o+o 1 4 oo+ 1 5 ooo 1 5 +oo 1 9 o+o 1 9 +oo 2 5 o-- 2 6 -o- 2 7 o-o 2 4 -oo 2 8 --o 2 9 oo- 3 6 ooo 3 5 ooo 3 8 ooo 3 7 ooo 3 4 ooo 3 9 ooo ,-2.5482126309010424,2.1937
Ho Ho Ho Ho Bi Bi Bi Bi O O O O O O O O O O O O 0 17 -oo 0 10 ooo 0 8 ooo 0 19 -oo 0 15 -oo 0 12 ooo 1 18 -oo 1 9 oo- 1 8 ooo 1 19 -o- 1 16 -oo 1 11 oo- 2 12 o-o 2 15 ooo 2 14 ooo 2 13 o-o 2 10 ooo 2 17 o-o 3 16 ooo 3 11 o-- 3 14 oo- 3 13 o-o 3 9 oo- 3 18 o-o 4 14 -+o 4 10 o+o 4 9 o+o 4 19 -oo 5 19 ooo 5 11 ooo 5 12 ooo 5 14 ooo 6 8 ooo 6 15 ooo 6 16 ooo 6 13 ooo 7 13 +-o 7 17 o-o 7 18 o-o 7 8 +oo ,-2.8018373085,2.7472
Fe Ag Ag Ag F F F F F F 0 6 ooo 0 4 ooo 0 5 o-- 0 7 -o- 0 8 ooo 0 9 --o 1 7 ooo 1 4 +oo 1 5 +oo 1 6 ooo 2 5 ooo 2 6 o+o 2 7 o+o 2 4 ooo 3 9 ooo 3 8 ooo ,-1.7544579745,1.8152
Ag Ag Ag Ag O O O O 0 6 oo- 0 4 ooo 1 5 oo- 1 7 --o 2 7 o-o 2 5 ooo 2 4 ooo 2 6 o-o 3 4 -oo 3 6 ooo 3 5 ooo 3 7 -oo ,-0.405414485833333,0.0261
Al Al Al Al Pb Pb Se Se Se Se Se Se Se Se 0 10 ooo 0 13 ooo 0 6 ooo 0 9 o+o 1 7 ooo 1 11 o+o 1 8 o+- 1 12 -oo 2 12 ooo 2 11 ooo 2 8 oo- 2 7 +oo 3 9 ooo 3 13 +oo 3 6 +oo 3 10 o-o 4 12 oo+ 4 7 oo+ 4 10 ooo 4 9 ooo 4 8 ooo 4 8 o+o 4 6 ooo 4 6 +oo 5 9 ooo 5 12 ooo 5 7 ooo 5 10 ooo 5 13 ooo 5 13 +oo 5 11 ooo 5 11 o+o ,-1.0606593156250004,2.0161
Tb Tb Tb Tb Mn Mn Ni Ni O O O O O O O O O O O O 0 13 ooo 0 12 ooo 0 14 o+o 0 9 ooo 0 10 o+o 0 19 ooo 0 18 ooo 0 8 oo+ 1 17 +oo 1 15 +oo 1 16 ++o 1 11 ooo 1 8 o+o 1 18 ooo 1 19 oo- 1 10 ooo 2 9 -oo 2 10 -oo 2 19 --o 2 13 ooo 2 12 o-o 2 14 ooo 2 16 oo+ 2 15 ooo 3 11 ooo 3 8 ooo 3 18 o-o 3 17 ooo 3 15 o-o 3 16 ooo 3 14 ooo 3 12 oo- 4 13 ooo 4 11 ooo 4 18 ooo 4 14 ooo 4 15 ooo 4 10 ooo 5 9 -o- 5 17 ooo 5 19 -o- 5 16 ooo 5 12 oo- 5 8 -oo 6 9 --o 6 17 ooo 6 10 -oo 6 15 o-o 6 18 --o 6 14 ooo 7 13 oo- 7 11 o-o 7 8 ooo 7 12 o-- 7 16 ooo 7 19 o-- ,-2.850816864293104,1.9445
Sr Sr Ti Ti O O O O O O 0 8 ooo 0 8 oo+ 0 6 ooo 0 6 +oo 0 5 o-o 0 5 ooo 0 4 +oo 0 4 o-- 0 9 +o+ 0 9 ooo 0 7 oo+ 0 7 o-o 1 4 ooo 1 4 oo- 1 6 o+o 1 6 ooo 1 5 ooo 1 5 -oo 1 8 -oo 1 8 o++ 1 7 -oo 1 7 oo+ 1 9 ooo 1 9 o++ 2 6 ooo 2 5 --- 2 8 -oo 2 4 o-- 2 7 --o 2 9 ooo 3 5 ooo 3 6 oo- 3 8 ooo 3 4 oo- 3 9 ooo 3 7 ooo ,-3.551666971000001,1.7869999999999997
Li Mo P P O O O O O O O O 0 7 ooo 0 5 ooo 1 8 -oo 1 6 o-+ 1 9 --o 1 11 o-o 1 4 oo+ 1 10 -o+ 2 7 ooo 2 9 ooo 2 11 ooo 2 8 ooo 3 5 ooo 3 4 ooo 3 10 ooo 3 6 ooo ,-2.4451452658333346,1.4266
Sr Sr Ta Cr O O O O O O 0 5 ooo 0 5 ++o 0 9 +oo 0 9 o-- 0 8 oo- 0 8 ooo 0 7 o+o 0 7 ooo 0 4 +oo 0 4 ooo 0 6 o-- 0 6 ooo 1 6 ooo 1 6 --o 1 7 -oo 1 7 o++ 1 4 oo+ 1 4 ooo 1 9 o-o 1 9 ooo 1 8 -oo 1 8 ooo 1 5 o++ 1 5 ooo 2 5 ooo 2 6 o-o 2 9 o-o 2 7 ooo 2 4 o-o 2 8 ooo 3 4 ooo 3 8 --- 3 9 o-- 3 7 -oo 3 6 --- 3 5 ooo ,-3.226636608333332,2.9169
Ba Ba Sr I I I I I I 0 8 o+o 0 4 ooo 0 5 ooo 0 6 ooo 0 7 o+o 0 3 ooo 1 3 +oo 1 7 ooo 1 6 ooo 1 5 ooo 1 8 ooo 1 4 +oo 2 6 --o 2 5 oo- 2 4 ooo 2 7 ooo 2 8 -o- 2 3 o-- ,-1.981930977407407,3.6619
Na Na V V Cd Cd O O O O O O O O 0 12 ooo 0 10 oo+ 0 6 ooo 0 9 ooo 1 13 oo- 1 11 ooo 1 8 ooo 1 7 ooo 2 12 ooo 2 10 ooo 2 7 ooo 2 8 ooo 3 11 ooo 3 13 ooo 3 9 ooo 3 6 ooo 4 10 o-o 4 13 -o- 4 8 --o 4 7 ooo 4 6 --- 4 9 oo- 5 12 o-o 5 11 -oo 5 7 ooo 5 6 --o 5 9 ooo 5 8 --o ,-2.1294665916502464,3.0701
Li V V V V O O O O O F F F F F F F 0 10 ooo 0 9 oo+ 0 11 o-o 0 8 ooo 0 12 ooo 0 5 o-o 1 5 oo- 1 9 ++o 1 14 o+o 1 16 +oo 1 11 +o- 1 10 o+- 2 8 +oo 2 12 o+o 2 10 ooo 2 5 ooo 2 6 ooo 2 11 ooo 3 6 ooo 3 13 ooo 3 15 ooo 3 7 ooo 3 12 ooo 3 8 ooo 4 7 -oo 4 16 ooo 4 9 ooo 4 13 o-o 4 15 ooo 4 14 ooo ,-2.797175740343138,1.2515999999999998
Si Si Si Si O O O O O O O O 0 7 ooo 0 10 ooo 0 9 ooo 0 8 o+o 1 4 oo- 1 8 ooo 1 9 +oo 1 10 ooo 2 4 ooo 2 5 ooo 2 11 ooo 2 6 +oo 3 7 ooo 3 6 ooo 3 11 o+o 3 5 ooo ,-3.2638276849999994,5.5109
K K K K K K H H H H H H H H H H Pt Pt 0 6 ooo 0 6 oo- 1 7 oo- 1 7 ooo 2 7 o+o 2 6 ooo 2 12 ooo 2 9 ooo 2 11 -oo 2 10 ooo 2 14 -oo 2 15 ooo 3 6 ooo 3 7 +oo 3 8 ooo 3 13 ooo 3 15 +oo 3 10 +oo 3 14 ooo 3 11 ooo 4 6 ooo 4 7 ++o 4 14 ooo 4 11 ooo 4 8 o+o 4 12 ooo 4 9 ooo 4 13 o+o 5 7 ooo 5 6 ooo 5 10 ooo 5 15 ooo 5 13 ooo 5 9 o-o 5 8 ooo 5 12 o-o 8 16 oo+ 9 16 o++ 10 17 oo+ 11 17 +o+ 12 16 o+o 13 16 ooo 14 17 +oo 15 17 ooo ,-0.4434565709999998,3.1617
Ce Ce Ni Ni Sn Sn 0 4 ooo 0 4 --o 0 4 o-o 0 5 --o 0 5 ooo 0 5 -oo 0 3 --o 0 3 ooo 0 3 -oo 0 2 ooo 0 2 --o 0 2 o-o 1 5 --o 1 5 ooo 1 5 -oo 1 4 oo- 1 4 --- 1 4 o-- 1 3 --- 1 3 oo- 1 3 -o- 1 2 --o 1 2 ooo 1 2 o-o 2 5 o+o 2 5 -oo 2 5 ooo 3 4 o-o 3 4 +oo 3 4 ooo ,-0.5427089516666671,0.0820999999999996
Ho Ho Ho Ho Mg S S S S S S S 0 9 o+o 0 9 +oo 0 6 +oo 0 6 o+o 0 7 +oo 0 7 o+o 0 8 oo- 1 10 o-o 1 10 -oo 1 8 -oo 1 8 o-o 1 5 -oo 1 5 o-o 1 7 oo+ 2 9 ++o 2 10 oo- 2 8 o+- 2 8 +o- 2 7 +oo 2 7 o+o 3 11 o-o 3 11 -oo 3 6 ooo 3 10 --o 3 5 -oo 3 5 o-o 4 9 ++o 4 11 +oo 4 11 o+o 4 6 o+o 4 6 +oo 4 5 ooo ,-2.2354713193229165,1.0734
V V V V O O O O F F F F F F 0 10 ooo 0 4 o-o 0 13 -o+ 0 8 ooo 0 6 ooo 0 7 oo+ 1 6 +oo 1 10 ooo 1 9 o+o 1 4 ooo 1 12 ooo 1 5 ooo 2 11 ooo 2 5 -oo 2 12 o-o 2 9 ooo 2 7 ooo 2 6 ooo 3 7 o+o 3 11 ooo 3 8 +o- 3 5 ooo 3 13 ooo 3 4 oo- ,-2.843607884642858,1.3188
Na Na Bi Bi O O O O O O 0 5 o-o 0 6 oo- 0 4 -oo 0 7 o-o 0 8 -oo 0 9 oo- 1 9 o+o 1 8 oo+ 1 7 +oo 1 4 o+o 1 6 +oo 1 5 oo+ 2 4 ooo 2 6 ooo 2 5 ooo 2 9 oo- 2 8 -oo 2 7 o-o 3 7 ooo 3 8 ooo 3 9 ooo 3 5 oo+ 3 6 +oo 3 4 o+o ,-1.5840924983103448,1.0783000000000005
Li Li Ti Ti Al Al O O O O O O O O 0 10 oo- 0 11 o+o 0 12 ooo 0 13 -o- 1 6 oo+ 1 7 o-o 1 8 ooo 1 9 +o+ 2 9 ooo 2 13 oo- 2 6 ooo 2 10 oo- 2 7 ooo 2 11 oo- 3 12 ooo 3 8 -oo 3 6 -oo 3 10 ooo 3 7 -oo 3 11 ooo 4 8 ooo 4 12 ooo 4 13 ooo 4 9 ooo 4 11 ooo 4 7 ooo 5 8 ooo 5 12 o-- 5 13 o-- 5 9 ooo 5 10 o-- 5 6 ooo ,-3.2271614159523816,2.4977
Cs Cs Au Au Cl Cl Cl Cl Cl Cl Cl Cl 0 6 ooo 0 6 -+o 0 7 ooo 0 7 -+o 0 4 oo- 0 5 ooo 0 8 ooo 0 8 o+o 0 9 ooo 0 9 -oo 1 5 ooo 1 5 +-o 1 4 ooo 1 4 +-o 1 6 oo+ 1 7 ooo 1 11 ooo 1 11 +oo 1 10 ooo 1 10 o-o 2 8 ooo 2 10 -o- 2 6 -oo 2 4 oo- 3 11 ooo 3 9 o-o 3 5 o-o 3 7 ooo ,-1.359445427988506,1.8897
Cs Cs In Bi Br Br Br Br Br Br 0 4 o+o 0 4 oo+ 0 9 oo+ 0 9 ooo 0 7 +oo 0 7 oo+ 0 5 +oo 0 5 o+o 0 8 o+o 0 8 ooo 0 6 +oo 0 6 ooo 1 5 ooo 1 5 oo- 1 9 -oo 1 9 o-o 1 8 -oo 1 8 oo- 1 6 o-o 1 6 oo- 1 7 ooo 1 7 o-o 1 4 ooo 1 4 -oo 2 8 ooo 2 5 ooo 2 7 ooo 2 6 ooo 2 9 ooo 2 4 ooo 3 9 --o 3 6 o-- 3 4 -oo 3 5 oo- 3 8 -o- 3 7 o-o ,-1.5230435770862063,0.8472
Cd Cd As As O O O O O O O 0 4 -oo 0 5 o+o 0 10 ooo 0 9 ooo 0 7 ooo 0 6 ooo 1 6 +oo 1 7 o-o 1 9 ooo 1 10 ooo 1 4 ooo 1 5 ooo 2 10 oo- 2 6 ooo 2 5 ooo 2 8 ooo 3 9 oo+ 3 7 ooo 3 4 ooo 3 8 +++ ,-1.6680977886363637,1.6309
K Ag O O 0 2 oo- 0 2 -+- 0 2 -o- 0 2 o+- 0 3 o+o 0 3 -oo 0 3 ooo 0 3 -+o 1 2 -oo 1 2 ooo 1 3 -oo 1 3 ooo ,-1.0027739899166663,0.7421
Rb Rb Y Cu Br Br Br Br Br Br 0 8 -oo 0 8 oo- 0 7 o-o 0 7 ooo 0 4 ooo 0 4 oo- 0 5 oo- 0 5 o-o 0 6 o-o 0 6 -oo 0 9 ooo 0 9 -oo 1 6 ooo 1 6 oo+ 1 9 oo+ 1 9 o+o 1 7 +oo 1 7 oo+ 1 5 ooo 1 5 +oo 1 8 ooo 1 8 o+o 1 4 +oo 1 4 o+o 2 5 ooo 2 6 ooo 2 8 ooo 2 4 ooo 2 7 ooo 2 9 ooo 3 9 -oo 3 8 -o- 3 6 --o 3 4 oo- 3 7 o-o 3 5 o-- ,-1.8135358566666668,2.3529
Na Pm Te Te 0 2 o-o 0 2 -oo 0 2 oo- 0 2 ooo 0 3 o+o 0 3 +oo 0 3 oo+ 0 3 ooo 1 3 o-o 1 3 -oo 1 3 oo- 1 3 ooo 1 2 o-- 1 2 -o- 1 2 --o 1 2 --- ,-1.2970734185129311,0.0511999999999996
Li Ag F F 0 3 oo- 0 3 o-o 0 3 -oo 0 2 oo+ 0 2 o+o 0 2 +oo 1 3 --- 1 2 ooo ,-2.17655621625,1.8912
